customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churned
5396,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,0,0,0,0,2,0,0,0,0,3,-0.4539494107065617,3453,1
1366,0,-0.44177295439277764,1,1,-0.019745966154397852,1,0,0,2,2,2,2,0,2,2,0,3,0.2877025110613896,1542,0
5259,1,-0.44177295439277764,0,0,-0.8745663977648716,1,0,0,0,2,0,0,2,0,1,1,2,-0.12211409895356326,4549,0
4235,0,2.2636062032690805,0,0,0.6722515261016999,1,2,1,0,0,2,0,0,2,0,1,1,0.8601184238353119,3083,1
4527,1,-0.44177295439277764,1,0,1.4049547531963917,1,2,1,0,2,0,0,2,0,1,1,0,0.7788187724558276,3835,0
1212,0,-0.44177295439277764,1,1,1.5270719577121736,1,2,1,2,2,2,2,0,0,2,0,0,0.9613281939199768,4211,1
2565,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,1,3,-1.5042081724048018,1180,1
3715,1,2.2636062032690805,1,0,-0.9559778674420595,1,0,2,1,1,1,1,1,1,0,1,3,-1.449455345965557,1328,0
1013,1,-0.44177295439277764,0,0,-0.4675090493789317,1,0,2,1,1,1,1,1,1,0,0,1,-1.4743429943470319,2758,0
2366,0,-0.44177295439277764,0,1,-0.1825689055087738,1,0,2,1,1,1,1,1,1,0,0,3,-1.4826388771408567,3577,0
2932,1,-0.44177295439277764,1,1,1.4049547531963917,1,2,1,0,2,2,0,2,2,1,1,2,1.342938802435925,4413,0
5378,1,-0.44177295439277764,0,0,-0.7117434584104956,1,2,1,2,0,0,0,2,0,0,1,0,0.7572494771918825,362,0
3223,0,-0.44177295439277764,1,1,-1.1188008067964355,1,0,1,0,2,0,0,0,2,0,1,2,0.6195378228143881,2768,1
314,0,-0.44177295439277764,0,0,-0.30468611002455576,1,2,0,2,2,2,2,2,0,0,1,0,0.44532428414406383,1103,0
5428,0,-0.44177295439277764,0,0,-1.1595065416350294,1,0,2,1,1,1,1,1,1,0,0,1,-1.4760021709057967,4922,0
5213,0,-0.44177295439277764,0,0,-1.0373893371192475,1,0,0,0,0,0,2,2,2,0,1,1,0.19312944721178524,3074,1
4452,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0,0,2,-0.634799655611946,3071,1
1878,0,-0.44177295439277764,1,1,1.0386031396490458,1,0,2,1,1,1,1,1,1,2,1,3,-1.4959122896109767,247,0
4896,0,-0.44177295439277764,0,0,-0.5896262538947137,1,0,1,0,0,0,0,0,0,0,1,2,0.1616050925952503,336,0
505,0,2.2636062032690805,1,0,1.1200146093262338,1,2,1,0,2,0,0,0,2,0,0,2,0.8136614801898924,3546,0
683,0,-0.44177295439277764,1,0,-0.7524491932490895,1,0,2,1,1,1,1,1,1,2,0,3,-1.477661347464562,1999,0
2003,0,-0.44177295439277764,0,0,0.387311382231542,1,0,0,0,2,0,0,0,0,0,1,2,-0.5103614137045716,1351,0
4468,1,-0.44177295439277764,0,0,-1.2816237461508113,0,1,0,0,0,0,0,0,2,0,0,2,-0.9633166142474143,2417,1
1998,0,-0.44177295439277764,1,1,1.2828375486806096,0,1,0,0,2,2,2,0,2,2,0,2,-0.5004063543519814,2221,0
372,0,-0.44177295439277764,0,0,0.8350744654560759,1,2,1,0,2,2,0,2,2,2,0,2,1.3479163321122196,3769,0
1441,0,2.2636062032690805,0,0,-1.2816237461508113,1,0,1,0,0,0,0,0,0,0,1,2,0.15496838636019022,4374,1
5301,0,-0.44177295439277764,1,1,0.5094285867473239,1,2,1,2,2,0,0,2,2,0,1,2,1.3346429196421,3209,0
783,1,2.2636062032690805,1,0,-0.10115743583158582,1,2,1,2,2,2,2,2,0,0,1,0,1.352893861788515,2198,0
5410,0,-0.44177295439277764,0,0,-0.6303319887333076,1,0,1,0,0,0,0,0,0,0,0,0,0.18483356441796028,257,0
1138,0,2.2636062032690805,0,0,-0.06045170099299184,1,2,1,0,0,0,0,0,0,0,1,2,0.29765757041397994,1462,1
4649,1,-0.44177295439277764,0,0,0.26519417771576004,1,2,1,0,0,0,0,0,0,0,1,1,0.27276992203250505,1883,0
2359,0,-0.44177295439277764,1,1,1.0793088744876398,1,2,1,0,2,0,2,0,2,0,1,0,1.0525829046520514,3704,0
1687,0,-0.44177295439277764,0,0,-0.9152721326034655,1,2,1,0,2,2,0,0,2,0,1,2,0.9928525485365113,5212,1
1527,1,-0.44177295439277764,0,0,-1.2002122764736234,1,0,1,0,0,0,0,0,2,0,1,2,0.5116913464946635,1724,0
4560,0,2.2636062032690805,0,0,0.428017117070136,1,2,1,0,2,0,0,2,0,0,1,2,0.8402083051301322,2623,0
108,1,-0.44177295439277764,0,0,-1.2002122764736234,1,0,1,0,2,0,0,0,2,0,0,2,0.642766294637098,1570,0
356,1,-0.44177295439277764,1,1,-0.4675090493789317,1,2,1,0,2,2,0,2,2,0,0,2,1.309755271260625,1402,1
5284,1,2.2636062032690805,1,0,0.020959768684196134,0,1,0,0,2,2,2,2,0,0,1,2,-0.4954288246756865,1007,0
3502,1,-0.44177295439277764,1,0,-0.9559778674420595,0,1,0,0,0,0,0,0,0,1,0,0,-1.3548822821159523,1773,1
2244,0,-0.44177295439277764,0,0,-1.2409180113122174,1,0,0,0,0,2,0,0,2,0,0,2,-0.13538751142368316,172,0
1236,1,-0.44177295439277764,0,0,-1.0373893371192475,0,1,0,0,0,2,2,0,0,1,1,1,-0.9765900267175343,1687,0
3043,0,-0.44177295439277764,1,1,-1.1188008067964355,0,1,0,0,0,0,0,0,0,0,0,3,-1.3233579274994176,371,0
3177,1,-0.44177295439277764,1,1,-1.2409180113122174,1,0,1,0,0,0,0,0,0,0,0,3,0.16658262227154547,632,0
5314,1,-0.44177295439277764,0,0,-0.6303319887333076,1,0,1,0,0,0,0,0,0,0,1,2,0.19478862377055015,309,0
3010,0,2.2636062032690805,0,0,1.1200146093262338,1,2,1,2,0,0,0,2,2,1,1,0,1.2102046777347255,4045,0
5048,0,-0.44177295439277764,0,1,0.46872285190873,1,0,2,1,1,1,1,1,1,2,0,3,-1.4942531130522119,5055,0
4775,1,-0.44177295439277764,0,0,1.6084834273893616,1,2,0,2,2,0,2,2,2,2,0,1,0.7008374741938728,4100,0
5413,1,-0.44177295439277764,1,0,1.4863662228735797,1,2,1,0,2,0,2,2,0,2,1,3,0.9132120737157919,4171,0
2473,1,-0.44177295439277764,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,0,0,3,-0.6729607164635407,4604,1
2774,0,-0.44177295439277764,0,0,-1.2816237461508113,1,2,1,0,0,0,0,2,0,0,1,2,0.6527213539896879,4980,0
773,1,-0.44177295439277764,1,0,0.9978974048104517,1,2,1,0,0,2,2,2,2,2,0,2,1.4275568069329394,3928,0
3577,0,-0.44177295439277764,0,0,-0.5489205190561197,1,0,0,0,2,0,0,2,0,1,0,2,-0.2233238690382277,71,0
2994,0,-0.44177295439277764,1,1,0.346605647392948,1,2,1,2,2,0,0,2,0,0,1,0,0.9746016063900964,2667,0
1676,1,-0.44177295439277764,1,1,1.4049547531963917,1,2,1,0,2,2,2,2,2,2,1,0,1.535403283252664,4655,0
3302,0,-0.44177295439277764,1,0,-1.1188008067964355,1,0,1,2,0,2,0,0,2,0,1,3,0.7954105380434776,3103,1
1521,0,2.2636062032690805,1,0,-0.7117434584104956,1,2,1,0,0,2,2,0,0,0,1,2,0.6012868806679732,384,1
5099,0,-0.44177295439277764,0,0,1.5677776925507676,1,2,1,2,2,2,2,2,2,2,1,2,1.7826205905086479,5002,0
2451,1,-0.44177295439277764,1,0,-1.2002122764736234,1,0,2,1,1,1,1,1,1,0,1,1,-1.472683817788267,3452,1
4382,0,-0.44177295439277764,1,1,1.5677776925507676,1,2,2,1,1,1,1,1,1,2,0,0,-1.3349721634107725,1078,0
1074,0,2.2636062032690805,1,0,1.5270719577121736,1,2,0,2,2,2,2,2,2,2,1,0,0.904916190921967,4177,0
4484,1,-0.44177295439277764,0,0,-1.1595065416350294,0,1,0,2,2,0,2,0,0,0,0,3,-0.7476236616079653,674,0
2457,1,2.2636062032690805,0,0,-1.1188008067964355,1,0,1,0,2,0,0,0,2,0,1,2,0.6842457086062228,2791,0
388,0,-0.44177295439277764,1,0,1.1607203441648277,1,0,2,1,1,1,1,1,1,2,0,1,-1.4826388771408567,417,0
166,1,-0.44177295439277764,0,1,-1.2002122764736234,1,2,2,1,1,1,1,1,1,2,1,3,-1.2785601604127628,313,0
4523,0,-0.44177295439277764,1,1,-1.2002122764736234,1,0,0,0,0,0,0,0,0,0,0,3,-0.6845749523748957,495,1
3121,0,-0.44177295439277764,1,1,0.06166550352279012,1,2,1,0,0,2,0,2,0,0,0,2,0.7472944178392927,1963,1
3160,1,-0.44177295439277764,1,0,1.5677776925507676,1,2,1,0,2,2,0,2,2,1,1,0,1.352893861788515,4633,0
3399,0,-0.44177295439277764,1,1,-0.38609757970174374,1,2,0,2,2,2,2,2,2,2,1,1,0.8684143066291369,1439,0
1954,0,-0.44177295439277764,0,0,0.14307697319997809,1,0,2,1,1,1,1,1,1,1,0,3,-1.5058673489635668,4054,0
4386,1,-0.44177295439277764,1,0,-0.7117434584104956,1,0,1,0,0,0,0,0,0,0,1,0,0.12178485518489039,170,0
3891,1,-0.44177295439277764,1,0,-0.8745663977648716,1,0,0,0,0,0,0,2,0,0,1,0,-0.3278519922404224,3990,0
4566,0,2.2636062032690805,0,0,-0.7117434584104956,1,0,1,0,2,0,0,0,0,0,1,1,0.3441145140593994,235,1
1818,0,-0.44177295439277764,0,0,1.2014260790034217,0,1,0,0,2,2,0,0,2,2,1,1,-0.7078034241976054,1891,0
2184,1,-0.44177295439277764,0,0,-1.0373893371192475,1,2,1,0,0,0,0,2,2,0,0,3,0.9978300782128064,4203,1
2600,0,-0.44177295439277764,1,1,-1.0780950719578415,1,2,1,0,0,0,2,0,0,0,1,2,0.5166688761709587,3411,1
1067,0,-0.44177295439277764,0,0,-0.1418631706701798,1,2,2,1,1,1,1,1,1,0,0,2,-1.3200395743818876,4446,0
3389,1,-0.44177295439277764,1,1,1.6084834273893616,1,2,1,0,2,0,0,2,0,1,1,2,0.8219573629837174,4217,0
206,0,-0.44177295439277764,0,0,1.4863662228735797,1,2,0,2,0,2,2,2,2,2,1,1,0.6776090023711627,3883,0
57,1,-0.44177295439277764,0,0,-0.7117434584104956,1,0,1,0,0,2,2,2,2,0,1,2,1.2085455011759603,786,1
930,0,-0.44177295439277764,1,1,-0.6710377235719016,1,0,2,1,1,1,1,1,1,2,0,3,-1.5008898192872717,2072,0
947,0,2.2636062032690805,1,1,0.590840056424512,1,0,1,0,0,0,0,0,0,0,0,0,0.18649274097672516,2280,1
2426,0,-0.44177295439277764,1,1,0.631545791263106,1,0,0,2,0,2,2,2,0,1,0,0,0.1582867394777205,2086,0
4573,0,-0.44177295439277764,1,1,1.6084834273893616,1,0,0,2,2,2,0,0,2,2,0,1,0.12676238486118555,3312,0
264,1,-0.44177295439277764,0,0,-0.4675090493789317,1,2,1,0,0,0,0,0,0,0,1,2,0.29102086417891987,791,0
4284,0,-0.44177295439277764,1,0,1.6084834273893616,1,2,1,0,2,2,2,2,2,2,1,2,1.5005605755185993,4845,0
2073,1,-0.44177295439277764,1,1,-1.0373893371192475,1,0,0,2,0,0,0,2,2,0,0,1,0.1582867394777205,3479,0
4592,0,2.2636062032690805,0,0,-0.22327464034736777,1,2,1,0,0,0,0,0,2,0,1,2,0.6742906492536329,1521,1
4173,1,-0.44177295439277764,1,0,-1.1595065416350294,1,2,1,0,0,0,0,0,0,0,1,2,0.32254521879545484,2071,1
2934,0,-0.44177295439277764,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,0,0,1,3,-0.6281629493768859,1213,1
5197,0,-0.44177295439277764,1,1,-0.2639803751859618,1,0,1,0,0,0,0,2,2,0,1,2,0.858459247276547,1579,1
5112,1,-0.44177295439277764,0,0,0.387311382231542,1,2,1,0,0,2,0,0,0,0,0,2,0.49675875746577897,2286,0
4909,1,-0.44177295439277764,1,1,1.4863662228735797,1,2,0,0,2,2,2,2,2,2,1,0,0.5647849963751436,3721,0
718,0,-0.44177295439277764,0,1,0.6722515261016999,1,0,2,1,1,1,1,1,1,2,0,1,-1.4760021709057967,45,0
4303,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,1,0,2,0,0,0,0,0,0,2,0.3607062796470494,4646,1
3616,0,-0.44177295439277764,0,0,0.22448844287716607,1,2,0,0,2,0,2,0,2,0,0,1,0.10685226615600583,1823,0
910,0,-0.44177295439277764,0,0,0.18378270803857208,1,2,1,0,0,2,0,2,2,0,1,2,1.1654069106480704,2608,0
3827,1,-0.44177295439277764,1,0,-0.7524491932490895,1,0,0,0,2,2,2,2,2,2,0,3,0.5647849963751436,280,0
4871,1,2.2636062032690805,0,0,-1.2816237461508113,1,0,1,0,0,0,0,2,0,0,1,2,0.4702119325255387,4802,1
3187,0,-0.44177295439277764,0,0,-0.9559778674420595,1,0,2,1,1,1,1,1,1,0,1,2,-1.5075265255223318,1037,0
5547,1,-0.44177295439277764,0,0,-0.3453918448631497,1,0,0,2,0,0,0,0,0,0,1,2,-0.45726776382409173,413,0
5306,0,-0.44177295439277764,1,1,-0.9966836022806536,1,2,0,0,2,0,0,0,0,0,0,2,-0.3046235204177124,3040,0
1688,0,-0.44177295439277764,0,0,-1.2816237461508113,1,2,1,0,0,0,0,0,2,0,0,3,0.6925415914000478,5011,1
1222,0,-0.44177295439277764,1,0,1.6084834273893616,1,2,0,2,2,2,2,2,0,2,0,1,0.473530285643069,3602,0
2450,0,-0.44177295439277764,1,0,1.6084834273893616,1,2,1,2,0,2,0,2,2,2,1,2,1.3462571555534548,4663,0
2867,0,-0.44177295439277764,1,1,-0.6303319887333076,1,0,0,2,0,0,2,0,0,0,1,1,-0.3178969328878323,5145,0
188,0,-0.44177295439277764,0,0,1.4456604880349857,0,1,0,2,2,2,2,2,2,2,0,1,-0.019245152310133944,3100,0
5166,0,-0.44177295439277764,1,0,0.631545791263106,1,0,0,0,2,2,0,0,2,1,1,2,0.02389343821775623,2136,0
2472,0,-0.44177295439277764,1,1,-1.0373893371192475,1,0,0,2,2,2,2,2,0,0,1,2,0.35738792652951956,3687,0
3512,1,-0.44177295439277764,0,0,0.5501343215859179,0,1,0,2,0,0,0,0,0,1,1,0,-1.1342117998002084,702,0
998,1,-0.44177295439277764,1,1,0.7129572609402939,1,2,1,0,2,0,2,2,2,0,0,2,1.2865267994379153,3445,1
3671,0,-0.44177295439277764,1,0,-0.38609757970174374,1,0,0,0,0,2,2,0,0,0,0,2,-0.3543988171806622,335,0
2115,0,-0.44177295439277764,1,1,-0.7931549280876836,1,0,2,1,1,1,1,1,1,0,1,3,-1.4760021709057967,1732,0
4882,0,-0.44177295439277764,0,1,-0.5896262538947137,1,2,2,1,1,1,1,1,1,2,0,1,-1.3150620447055927,3104,0
5278,0,-0.44177295439277764,0,0,1.2828375486806096,1,2,2,1,1,1,1,1,1,1,1,0,-1.3449272227633626,844,0
61,1,-0.44177295439277764,0,0,1.3642490183577978,1,2,1,0,2,0,0,0,2,0,0,1,0.8120023036311275,3933,0
4039,0,-0.44177295439277764,1,1,-0.9559778674420595,1,0,0,2,0,0,0,0,0,1,0,3,-0.5418857683211062,2888,0
2297,0,2.2636062032690805,0,0,-0.4675090493789317,1,2,1,0,0,0,0,2,2,0,1,2,0.9729424298313315,1249,1
3857,1,-0.44177295439277764,0,1,0.30589991255435406,1,0,2,1,1,1,1,1,1,1,1,0,-1.477661347464562,5020,0
3995,1,-0.44177295439277764,1,1,-1.0373893371192475,0,1,0,2,0,2,2,0,2,2,0,1,-0.5070430605870415,2105,0
2254,0,-0.44177295439277764,0,0,0.9571916699718578,1,2,1,2,2,0,0,2,2,0,1,1,1.3827590398462843,3881,0
5086,0,-0.44177295439277764,1,1,-0.4268033145403377,1,0,2,1,1,1,1,1,1,1,0,0,-1.466047111553207,3087,0
1889,0,-0.44177295439277764,0,0,-1.1595065416350294,1,0,1,0,0,0,0,0,0,0,1,0,0.1981069768880804,1878,1
395,0,2.2636062032690805,1,0,-1.2816237461508113,1,2,1,0,0,0,0,0,0,0,1,2,0.31590851256039476,4601,1
2970,1,-0.44177295439277764,0,0,-0.019745966154397852,1,0,1,0,0,0,0,2,2,0,0,2,0.866755130070372,1962,0
4753,1,-0.44177295439277764,0,1,-0.2639803751859618,0,1,0,0,2,0,0,2,0,1,1,0,-0.8289233129874498,40,0
737,1,-0.44177295439277764,1,1,-0.5896262538947137,0,1,0,0,2,2,0,2,0,1,0,1,-0.614889536906766,4897,0
1774,1,-0.44177295439277764,1,1,0.1023712383613841,1,2,1,0,2,2,2,2,2,0,1,2,1.4939238692835393,2592,0
2764,0,-0.44177295439277764,1,1,1.6084834273893616,1,2,0,2,2,2,2,2,0,2,0,0,0.5067138168183688,3787,0
2496,0,-0.44177295439277764,1,1,0.7943687306174818,1,2,1,2,2,2,0,0,2,0,0,0,1.102358201415001,3384,0
5090,0,2.2636062032690805,1,0,-1.0373893371192475,1,2,1,0,0,0,0,0,2,0,1,2,0.651062177430923,4170,1
2499,0,-0.44177295439277764,0,0,0.14307697319997809,1,2,1,0,2,2,0,2,2,1,1,0,1.3230286837307448,2658,0
212,0,-0.44177295439277764,0,0,-1.2409180113122174,1,0,2,1,1,1,1,1,1,0,0,3,-1.5141632317573919,3000,0
770,1,-0.44177295439277764,0,0,-1.0373893371192475,0,1,0,2,0,2,0,0,0,1,0,3,-0.9832267329525943,1810,0
5072,1,-0.44177295439277764,1,0,-0.7117434584104956,1,0,2,1,1,1,1,1,1,0,1,1,-1.5091857020810966,2343,0
1919,1,-0.44177295439277764,0,0,-1.2409180113122174,1,2,1,0,2,0,0,0,0,0,1,2,0.48182616843689396,663,0
2746,0,-0.44177295439277764,1,0,1.5677776925507676,0,1,0,2,2,2,2,0,0,2,1,0,-0.5750692994964061,2328,0
26,1,-0.44177295439277764,1,1,-0.22327464034736777,1,2,1,0,0,0,0,0,0,0,1,0,0.35904710308828447,1209,0
2449,1,-0.44177295439277764,1,1,0.46872285190873,1,0,0,0,2,0,2,0,0,0,1,0,-0.33282952191671733,1740,0
1292,0,-0.44177295439277764,1,0,0.5501343215859179,1,0,0,2,2,0,2,0,2,1,0,3,0.18815191753549007,2232,0
4167,0,-0.44177295439277764,0,1,-0.06045170099299184,1,0,2,1,1,1,1,1,1,1,0,1,-1.4876164068171518,3877,0
302,1,-0.44177295439277764,0,0,1.4863662228735797,1,2,0,2,2,2,2,0,2,1,1,1,0.4536201669378888,3579,1
4680,1,-0.44177295439277764,1,1,-0.30468611002455576,1,2,0,0,0,0,0,2,0,0,0,2,-0.15197927701133307,588,0
261,1,-0.44177295439277764,1,1,-0.30468611002455576,1,0,2,1,1,1,1,1,1,0,1,3,-1.5191407614336867,3242,0
2180,0,-0.44177295439277764,1,1,1.5270719577121736,1,2,1,2,2,2,2,2,2,2,1,1,1.5967928159269684,4785,0
1390,1,-0.44177295439277764,1,0,1.6084834273893616,1,0,2,1,1,1,1,1,1,2,0,0,-1.4677062881119718,706,0
1300,1,-0.44177295439277764,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,0,0,2,-0.6829157758161306,4884,1
2149,0,-0.44177295439277764,0,0,-1.1595065416350294,0,1,0,2,2,0,0,0,0,0,1,2,-1.037979559391839,533,1
4533,0,-0.44177295439277764,0,1,1.3642490183577978,1,2,1,2,0,2,2,0,0,2,1,1,0.8634367769528422,3908,0
5500,1,-0.44177295439277764,0,0,-1.1188008067964355,1,0,0,0,2,0,2,0,2,0,1,0,0.02223426165899086,2333,0
1197,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,0,0,2,0,0,0,0,0,0,2,-0.4688819997354467,3396,1
375,1,-0.44177295439277764,1,0,-1.2816237461508113,1,0,1,2,0,0,0,2,2,0,1,2,0.9978300782128064,5205,1
4457,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,1,3,-1.4842980536996218,1278,1
41,1,2.2636062032690805,1,0,1.5270719577121736,1,2,1,0,2,2,0,2,2,1,1,2,1.3230286837307448,4563,0
2871,0,-0.44177295439277764,1,0,1.0793088744876398,1,0,1,0,2,0,2,2,2,2,1,3,1.1654069106480704,3962,0
3385,0,-0.44177295439277764,0,0,-0.8338606629262776,1,0,2,1,1,1,1,1,1,1,1,0,-1.5125040551986266,1430,0
5160,1,-0.44177295439277764,0,0,-1.2409180113122174,1,0,2,1,1,1,1,1,1,0,0,3,-1.5108448786398618,3392,0
5411,1,-0.44177295439277764,1,1,0.346605647392948,1,0,2,1,1,1,1,1,1,2,1,3,-1.4909347599346818,5068,0
1561,0,-0.44177295439277764,0,0,0.22448844287716607,1,2,1,0,0,2,2,2,2,0,1,2,1.2848676228791502,2726,0
676,0,-0.44177295439277764,1,0,1.2828375486806096,1,2,1,2,2,2,2,2,2,1,1,2,1.6615007017188033,4594,0
2111,1,-0.44177295439277764,1,0,-1.2816237461508113,1,2,1,0,0,0,0,0,0,0,1,0,0.32088604223668943,4602,1
548,1,-0.44177295439277764,0,0,-1.1188008067964355,1,0,1,0,0,2,0,2,2,0,0,0,1.0476053749757561,3349,1
1205,0,-0.44177295439277764,0,0,-1.2816237461508113,0,1,0,0,0,0,0,0,0,0,0,0,-1.3167212212643575,1702,0
4114,1,-0.44177295439277764,0,1,0.46872285190873,1,0,2,1,1,1,1,1,1,2,0,0,-1.5058673489635668,4917,0
2146,1,-0.44177295439277764,1,1,-1.2816237461508113,1,0,1,0,0,0,0,2,2,0,0,3,0.8037064208373025,5082,1
5404,1,-0.44177295439277764,1,1,-0.10115743583158582,1,2,1,2,2,0,0,2,0,0,1,2,0.9779199595076267,1940,1
3228,1,-0.44177295439277764,0,0,0.346605647392948,1,0,1,0,2,0,2,2,2,2,1,1,1.152133498177951,2893,0
904,1,-0.44177295439277764,1,0,0.8350744654560759,1,0,2,1,1,1,1,1,1,2,0,1,-1.4942531130522119,174,0
2899,1,2.2636062032690805,1,0,1.6084834273893616,1,2,1,2,2,2,2,2,2,2,1,3,1.6449089361311533,4960,0
1196,1,2.2636062032690805,0,0,-1.0373893371192475,1,2,1,0,0,0,0,2,0,0,1,2,0.659358060224748,3636,1
4066,1,-0.44177295439277764,0,0,0.7129572609402939,1,2,0,0,0,2,2,0,2,2,0,0,0.15165003324266044,2354,0
5229,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0,0,3,-0.6414363618470058,3067,0
4661,0,-0.44177295439277764,0,0,-0.06045170099299184,1,0,2,1,1,1,1,1,1,2,0,1,-1.461069581876912,4361,0
5304,1,-0.44177295439277764,0,0,0.30589991255435406,1,2,1,0,0,2,2,2,2,0,0,0,1.3230286837307448,2825,1
1590,0,-0.44177295439277764,0,0,-1.2816237461508113,1,0,2,1,1,1,1,1,1,0,1,3,-1.4826388771408567,1279,1
5111,0,2.2636062032690805,1,0,1.1200146093262338,0,1,0,0,2,0,0,2,2,2,1,1,-0.5136797668221014,1988,0
5527,0,-0.44177295439277764,1,1,-0.6303319887333076,1,2,0,0,0,2,2,0,0,1,1,3,-0.09888562713085328,114,0
1733,1,2.2636062032690805,1,0,1.6084834273893616,1,2,0,2,2,2,0,2,2,2,0,1,0.6477438243133932,3885,0
3421,0,2.2636062032690805,0,0,-0.2639803751859618,1,2,1,0,2,0,0,2,0,0,1,2,0.8037064208373025,1512,1
4136,1,-0.44177295439277764,0,0,-1.2816237461508113,1,0,1,0,0,0,0,2,2,0,1,2,0.850163364482722,5104,1
2258,0,-0.44177295439277764,0,0,-1.0373893371192475,1,2,0,0,0,0,2,2,2,0,1,2,0.32254521879545484,3497,1
3297,1,-0.44177295439277764,0,0,-1.2816237461508113,1,2,1,0,0,0,0,0,0,0,1,2,0.3490920437356946,4641,1
2465,1,-0.44177295439277764,1,1,1.2828375486806096,1,2,1,0,0,2,0,0,2,1,0,1,0.8402083051301322,3739,0
791,1,-0.44177295439277764,1,1,0.020959768684196134,1,0,0,0,2,2,2,2,2,2,0,1,0.5697625260514383,1781,0
3309,0,-0.44177295439277764,0,0,1.4456604880349857,1,0,2,1,1,1,1,1,1,2,0,0,-1.4892755833759168,560,0
3426,0,-0.44177295439277764,1,1,0.06166550352279012,1,0,2,1,1,1,1,1,1,0,0,3,-1.469365464670737,4509,0
4260,1,-0.44177295439277764,0,0,-1.2002122764736234,1,0,2,1,1,1,1,1,1,0,1,3,-1.5025489958460367,4316,0
4179,0,-0.44177295439277764,0,0,-1.0373893371192475,1,0,2,1,1,1,1,1,1,1,0,3,-1.4826388771408567,431,0
4572,0,-0.44177295439277764,0,0,-1.0780950719578415,1,0,1,0,0,2,2,0,2,0,1,2,0.8070247739548323,3302,0
322,1,-0.44177295439277764,0,1,-0.8338606629262776,1,0,0,2,0,0,0,2,2,0,1,3,0.16326426915401518,4971,0
324,0,-0.44177295439277764,1,1,1.0793088744876398,1,0,0,0,2,0,2,2,2,2,1,1,0.36568380932334454,3107,0
1015,1,-0.44177295439277764,1,0,-0.8338606629262776,1,0,1,2,0,0,2,0,0,0,0,0,0.5282831120823135,5050,1
104,1,2.2636062032690805,0,0,0.7943687306174818,0,1,0,2,0,0,0,2,2,0,1,1,-0.5352490620860464,1748,0
4397,0,-0.44177295439277764,1,1,-0.019745966154397852,1,2,1,0,0,2,0,0,2,0,1,0,0.866755130070372,2026,1
3113,0,2.2636062032690805,1,0,1.4049547531963917,1,2,1,2,0,2,0,2,2,1,1,1,1.3976916288751695,4503,0
2337,1,-0.44177295439277764,0,0,0.7536629957788878,1,0,2,1,1,1,1,1,1,1,0,2,-1.5207999379924515,14,0
3268,0,-0.44177295439277764,0,0,-0.9966836022806536,1,0,0,0,0,0,2,0,0,0,0,2,-0.5153389433808665,2790,0
2348,0,2.2636062032690805,1,1,-1.2002122764736234,1,0,1,2,0,0,2,2,0,0,1,3,0.7755004193382974,1882,1
3269,0,-0.44177295439277764,1,0,1.6084834273893616,1,2,1,2,2,2,0,2,0,2,0,0,1.1853170293532507,4574,0
4065,1,2.2636062032690805,1,0,0.18378270803857208,1,2,1,0,0,0,0,2,0,0,1,2,0.689223238282518,2189,1
1005,1,-0.44177295439277764,1,1,1.2828375486806096,1,2,2,1,1,1,1,1,1,2,1,3,-1.3316538102932427,742,0
1456,0,2.2636062032690805,1,0,-0.2639803751859618,1,0,1,0,2,0,0,0,2,0,0,2,0.6643355899010431,1410,1
4593,1,-0.44177295439277764,0,0,-0.6710377235719016,1,0,1,2,0,0,0,2,2,0,1,2,0.9729424298313315,701,1
1017,0,-0.44177295439277764,1,0,-1.2409180113122174,1,2,1,0,0,2,2,2,2,0,1,2,1.309755271260625,1632,1
2084,0,-0.44177295439277764,0,0,0.18378270803857208,1,2,0,2,2,2,2,2,0,0,1,1,0.46357522629047915,2041,0
5584,1,-0.44177295439277764,0,0,1.3642490183577978,1,2,1,2,2,2,2,2,2,1,1,0,1.6382722298960932,4590,0
5251,0,-0.44177295439277764,0,0,1.6084834273893616,1,2,0,2,2,2,2,2,2,2,1,0,0.8767101894229619,4265,0
2357,0,2.2636062032690805,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,0,0,3,-0.6580281274346557,3060,1
4345,1,2.2636062032690805,1,1,0.5501343215859179,1,2,1,2,2,2,0,2,0,0,1,2,1.1869762059120157,3105,1
4481,0,-0.44177295439277764,1,1,1.4863662228735797,1,0,2,1,1,1,1,1,1,2,0,1,-1.497571466169742,639,0
